id,question_type,layer,thinking_answer_cosine_similarity,thinking_answer_cosine_distance,n_thinking_tokens,n_answer_tokens
1,cross_domain_mapping,0,0.873368,0.126632,553,647
1,cross_domain_mapping,1,0.989846,0.010154,553,647
1,cross_domain_mapping,2,0.988857,0.011143,553,647
1,cross_domain_mapping,3,0.986629,0.013371,553,647
1,cross_domain_mapping,4,0.983007,0.016993,553,647
1,cross_domain_mapping,5,0.986919,0.013081,553,647
1,cross_domain_mapping,6,0.988698,0.011302,553,647
1,cross_domain_mapping,7,0.689901,0.310099,553,647
1,cross_domain_mapping,8,0.718112,0.281888,553,647
1,cross_domain_mapping,9,0.737416,0.262584,553,647
1,cross_domain_mapping,10,0.747423,0.252577,553,647
1,cross_domain_mapping,11,0.77744,0.22256,553,647
1,cross_domain_mapping,12,0.793916,0.206084,553,647
1,cross_domain_mapping,13,0.824989,0.175011,553,647
1,cross_domain_mapping,14,0.838078,0.161922,553,647
1,cross_domain_mapping,15,0.851827,0.148173,553,647
1,cross_domain_mapping,16,0.862625,0.137375,553,647
1,cross_domain_mapping,17,0.945593,0.054407,553,647
1,cross_domain_mapping,18,0.945824,0.054176,553,647
1,cross_domain_mapping,19,0.952191,0.047809,553,647
1,cross_domain_mapping,20,0.946165,0.053835,553,647
1,cross_domain_mapping,21,0.951741,0.048259,553,647
1,cross_domain_mapping,22,0.95073,0.04927,553,647
1,cross_domain_mapping,23,0.937108,0.062892,553,647
1,cross_domain_mapping,24,0.946161,0.053839,553,647
1,cross_domain_mapping,25,0.947646,0.052354,553,647
1,cross_domain_mapping,26,0.950054,0.049946,553,647
1,cross_domain_mapping,27,0.951915,0.048085,553,647
1,cross_domain_mapping,28,0.951518,0.048482,553,647
1,cross_domain_mapping,29,0.956686,0.043314,553,647
1,cross_domain_mapping,30,0.965085,0.034915,553,647
1,cross_domain_mapping,31,0.960591,0.039409,553,647
1,cross_domain_mapping,32,0.966864,0.033136,553,647
1,cross_domain_mapping,33,0.965761,0.034239,553,647
1,cross_domain_mapping,34,0.974546,0.025454,553,647
1,cross_domain_mapping,35,0.984745,0.015255,553,647
1,cross_domain_mapping,36,0.588933,0.411067,553,647
2,cross_domain_mapping,0,0.898825,0.101175,901,814
2,cross_domain_mapping,1,0.992019,0.007981,901,814
2,cross_domain_mapping,2,0.991293,0.008707,901,814
2,cross_domain_mapping,3,0.987658,0.012342,901,814
2,cross_domain_mapping,4,0.984138,0.015862,901,814
2,cross_domain_mapping,5,0.988023,0.011977,901,814
2,cross_domain_mapping,6,0.989568,0.010432,901,814
2,cross_domain_mapping,7,0.82786,0.17214,901,814
2,cross_domain_mapping,8,0.845672,0.154328,901,814
2,cross_domain_mapping,9,0.854972,0.145028,901,814
2,cross_domain_mapping,10,0.861328,0.138672,901,814
2,cross_domain_mapping,11,0.88007,0.11993,901,814
2,cross_domain_mapping,12,0.890476,0.109524,901,814
2,cross_domain_mapping,13,0.909368,0.090632,901,814
2,cross_domain_mapping,14,0.914684,0.085316,901,814
2,cross_domain_mapping,15,0.922783,0.077217,901,814
2,cross_domain_mapping,16,0.927437,0.072563,901,814
2,cross_domain_mapping,17,0.970022,0.029978,901,814
2,cross_domain_mapping,18,0.965605,0.034395,901,814
2,cross_domain_mapping,19,0.969841,0.030159,901,814
2,cross_domain_mapping,20,0.959627,0.040373,901,814
2,cross_domain_mapping,21,0.963985,0.036015,901,814
2,cross_domain_mapping,22,0.962272,0.037728,901,814
2,cross_domain_mapping,23,0.945776,0.054224,901,814
2,cross_domain_mapping,24,0.953482,0.046518,901,814
2,cross_domain_mapping,25,0.954786,0.045214,901,814
2,cross_domain_mapping,26,0.957438,0.042562,901,814
2,cross_domain_mapping,27,0.959683,0.040317,901,814
2,cross_domain_mapping,28,0.958812,0.041188,901,814
2,cross_domain_mapping,29,0.963521,0.036479,901,814
2,cross_domain_mapping,30,0.970982,0.029018,901,814
2,cross_domain_mapping,31,0.96703,0.03297,901,814
2,cross_domain_mapping,32,0.973,0.027,901,814
2,cross_domain_mapping,33,0.97149,0.02851,901,814
2,cross_domain_mapping,34,0.978763,0.021237,901,814
2,cross_domain_mapping,35,0.98751,0.01249,901,814
2,cross_domain_mapping,36,0.718203,0.281797,901,814
3,causal_multiscale_reasoning,0,0.884565,0.115435,1392,684
3,causal_multiscale_reasoning,1,0.991827,0.008173,1392,684
3,causal_multiscale_reasoning,2,0.991005,0.008995,1392,684
3,causal_multiscale_reasoning,3,0.988091,0.011909,1392,684
3,causal_multiscale_reasoning,4,0.984007,0.015993,1392,684
3,causal_multiscale_reasoning,5,0.98751,0.01249,1392,684
3,causal_multiscale_reasoning,6,0.989417,0.010583,1392,684
3,causal_multiscale_reasoning,7,0.908886,0.091114,1392,684
3,causal_multiscale_reasoning,8,0.918625,0.081375,1392,684
3,causal_multiscale_reasoning,9,0.921771,0.078229,1392,684
3,causal_multiscale_reasoning,10,0.925207,0.074793,1392,684
3,causal_multiscale_reasoning,11,0.932491,0.067509,1392,684
3,causal_multiscale_reasoning,12,0.936014,0.063986,1392,684
3,causal_multiscale_reasoning,13,0.945053,0.054947,1392,684
3,causal_multiscale_reasoning,14,0.948413,0.051587,1392,684
3,causal_multiscale_reasoning,15,0.952486,0.047514,1392,684
3,causal_multiscale_reasoning,16,0.95557,0.04443,1392,684
3,causal_multiscale_reasoning,17,0.978289,0.021711,1392,684
3,causal_multiscale_reasoning,18,0.971319,0.028681,1392,684
3,causal_multiscale_reasoning,19,0.973104,0.026896,1392,684
3,causal_multiscale_reasoning,20,0.95567,0.04433,1392,684
3,causal_multiscale_reasoning,21,0.961822,0.038178,1392,684
3,causal_multiscale_reasoning,22,0.959815,0.040185,1392,684
3,causal_multiscale_reasoning,23,0.940179,0.059821,1392,684
3,causal_multiscale_reasoning,24,0.947945,0.052055,1392,684
3,causal_multiscale_reasoning,25,0.950325,0.049675,1392,684
3,causal_multiscale_reasoning,26,0.952469,0.047531,1392,684
3,causal_multiscale_reasoning,27,0.956122,0.043878,1392,684
3,causal_multiscale_reasoning,28,0.954763,0.045237,1392,684
3,causal_multiscale_reasoning,29,0.960109,0.039891,1392,684
3,causal_multiscale_reasoning,30,0.968795,0.031205,1392,684
3,causal_multiscale_reasoning,31,0.966295,0.033705,1392,684
3,causal_multiscale_reasoning,32,0.972641,0.027359,1392,684
3,causal_multiscale_reasoning,33,0.971514,0.028486,1392,684
3,causal_multiscale_reasoning,34,0.978787,0.021213,1392,684
3,causal_multiscale_reasoning,35,0.987303,0.012697,1392,684
3,causal_multiscale_reasoning,36,0.722634,0.277366,1392,684
4,hidden_variable_identification,0,0.933688,0.066312,2253,487
4,hidden_variable_identification,1,0.994337,0.005663,2253,487
4,hidden_variable_identification,2,0.993791,0.006209,2253,487
4,hidden_variable_identification,3,0.989821,0.010179,2253,487
4,hidden_variable_identification,4,0.984756,0.015244,2253,487
4,hidden_variable_identification,5,0.98789,0.01211,2253,487
4,hidden_variable_identification,6,0.989331,0.010669,2253,487
4,hidden_variable_identification,7,0.956942,0.043058,2253,487
4,hidden_variable_identification,8,0.960915,0.039085,2253,487
4,hidden_variable_identification,9,0.961171,0.038829,2253,487
4,hidden_variable_identification,10,0.962313,0.037687,2253,487
4,hidden_variable_identification,11,0.964419,0.035581,2253,487
4,hidden_variable_identification,12,0.963787,0.036213,2253,487
4,hidden_variable_identification,13,0.966235,0.033765,2253,487
4,hidden_variable_identification,14,0.967987,0.032013,2253,487
4,hidden_variable_identification,15,0.969389,0.030611,2253,487
4,hidden_variable_identification,16,0.969698,0.030302,2253,487
4,hidden_variable_identification,17,0.95594,0.04406,2253,487
4,hidden_variable_identification,18,0.950787,0.049213,2253,487
4,hidden_variable_identification,19,0.957463,0.042537,2253,487
4,hidden_variable_identification,20,0.939583,0.060417,2253,487
4,hidden_variable_identification,21,0.949772,0.050228,2253,487
4,hidden_variable_identification,22,0.948996,0.051004,2253,487
4,hidden_variable_identification,23,0.930385,0.069615,2253,487
4,hidden_variable_identification,24,0.940115,0.059885,2253,487
4,hidden_variable_identification,25,0.944667,0.055333,2253,487
4,hidden_variable_identification,26,0.947339,0.052661,2253,487
4,hidden_variable_identification,27,0.95258,0.04742,2253,487
4,hidden_variable_identification,28,0.951719,0.048281,2253,487
4,hidden_variable_identification,29,0.957947,0.042053,2253,487
4,hidden_variable_identification,30,0.96706,0.03294,2253,487
4,hidden_variable_identification,31,0.965414,0.034586,2253,487
4,hidden_variable_identification,32,0.972018,0.027982,2253,487
4,hidden_variable_identification,33,0.971173,0.028827,2253,487
4,hidden_variable_identification,34,0.978165,0.021835,2253,487
4,hidden_variable_identification,35,0.987503,0.012497,2253,487
4,hidden_variable_identification,36,0.766176,0.233824,2253,487
5,model_abstraction_and_breakdown,0,0.913434,0.086566,934,707
5,model_abstraction_and_breakdown,1,0.991653,0.008347,934,707
5,model_abstraction_and_breakdown,2,0.991978,0.008022,934,707
5,model_abstraction_and_breakdown,3,0.988443,0.011557,934,707
5,model_abstraction_and_breakdown,4,0.984276,0.015724,934,707
5,model_abstraction_and_breakdown,5,0.986989,0.013011,934,707
5,model_abstraction_and_breakdown,6,0.988642,0.011358,934,707
5,model_abstraction_and_breakdown,7,0.83426,0.16574,934,707
5,model_abstraction_and_breakdown,8,0.853846,0.146154,934,707
5,model_abstraction_and_breakdown,9,0.863924,0.136076,934,707
5,model_abstraction_and_breakdown,10,0.869599,0.130401,934,707
5,model_abstraction_and_breakdown,11,0.886729,0.113271,934,707
5,model_abstraction_and_breakdown,12,0.89608,0.10392,934,707
5,model_abstraction_and_breakdown,13,0.912226,0.087774,934,707
5,model_abstraction_and_breakdown,14,0.917507,0.082493,934,707
5,model_abstraction_and_breakdown,15,0.925008,0.074992,934,707
5,model_abstraction_and_breakdown,16,0.930829,0.069171,934,707
5,model_abstraction_and_breakdown,17,0.900284,0.099716,934,707
5,model_abstraction_and_breakdown,18,0.904266,0.095734,934,707
5,model_abstraction_and_breakdown,19,0.922345,0.077655,934,707
5,model_abstraction_and_breakdown,20,0.922954,0.077046,934,707
5,model_abstraction_and_breakdown,21,0.934029,0.065971,934,707
5,model_abstraction_and_breakdown,22,0.934662,0.065338,934,707
5,model_abstraction_and_breakdown,23,0.926743,0.073257,934,707
5,model_abstraction_and_breakdown,24,0.941159,0.058841,934,707
5,model_abstraction_and_breakdown,25,0.946372,0.053628,934,707
5,model_abstraction_and_breakdown,26,0.952154,0.047846,934,707
5,model_abstraction_and_breakdown,27,0.954295,0.045705,934,707
5,model_abstraction_and_breakdown,28,0.954522,0.045478,934,707
5,model_abstraction_and_breakdown,29,0.960555,0.039445,934,707
5,model_abstraction_and_breakdown,30,0.968836,0.031164,934,707
5,model_abstraction_and_breakdown,31,0.965072,0.034928,934,707
5,model_abstraction_and_breakdown,32,0.971607,0.028393,934,707
5,model_abstraction_and_breakdown,33,0.97064,0.02936,934,707
5,model_abstraction_and_breakdown,34,0.978214,0.021786,934,707
5,model_abstraction_and_breakdown,35,0.98782,0.01218,934,707
5,model_abstraction_and_breakdown,36,0.77118,0.22882,934,707
6,tradeoff_and_non_monotonicity,0,0.879304,0.120696,2337,928
6,tradeoff_and_non_monotonicity,1,0.99057,0.00943,2337,928
6,tradeoff_and_non_monotonicity,2,0.989936,0.010064,2337,928
6,tradeoff_and_non_monotonicity,3,0.985883,0.014117,2337,928
6,tradeoff_and_non_monotonicity,4,0.980917,0.019083,2337,928
6,tradeoff_and_non_monotonicity,5,0.985396,0.014604,2337,928
6,tradeoff_and_non_monotonicity,6,0.987545,0.012455,2337,928
6,tradeoff_and_non_monotonicity,7,0.957124,0.042876,2337,928
6,tradeoff_and_non_monotonicity,8,0.961789,0.038211,2337,928
6,tradeoff_and_non_monotonicity,9,0.962843,0.037157,2337,928
6,tradeoff_and_non_monotonicity,10,0.963092,0.036908,2337,928
6,tradeoff_and_non_monotonicity,11,0.965798,0.034202,2337,928
6,tradeoff_and_non_monotonicity,12,0.966356,0.033644,2337,928
6,tradeoff_and_non_monotonicity,13,0.96884,0.03116,2337,928
6,tradeoff_and_non_monotonicity,14,0.969507,0.030493,2337,928
6,tradeoff_and_non_monotonicity,15,0.970942,0.029058,2337,928
6,tradeoff_and_non_monotonicity,16,0.971725,0.028275,2337,928
6,tradeoff_and_non_monotonicity,17,0.962845,0.037155,2337,928
6,tradeoff_and_non_monotonicity,18,0.956247,0.043753,2337,928
6,tradeoff_and_non_monotonicity,19,0.961719,0.038281,2337,928
6,tradeoff_and_non_monotonicity,20,0.945793,0.054207,2337,928
6,tradeoff_and_non_monotonicity,21,0.953765,0.046235,2337,928
6,tradeoff_and_non_monotonicity,22,0.953857,0.046143,2337,928
6,tradeoff_and_non_monotonicity,23,0.934218,0.065782,2337,928
6,tradeoff_and_non_monotonicity,24,0.94399,0.05601,2337,928
6,tradeoff_and_non_monotonicity,25,0.947565,0.052435,2337,928
6,tradeoff_and_non_monotonicity,26,0.9502,0.0498,2337,928
6,tradeoff_and_non_monotonicity,27,0.953035,0.046965,2337,928
6,tradeoff_and_non_monotonicity,28,0.952719,0.047281,2337,928
6,tradeoff_and_non_monotonicity,29,0.958935,0.041065,2337,928
6,tradeoff_and_non_monotonicity,30,0.967528,0.032472,2337,928
6,tradeoff_and_non_monotonicity,31,0.964507,0.035493,2337,928
6,tradeoff_and_non_monotonicity,32,0.971109,0.028891,2337,928
6,tradeoff_and_non_monotonicity,33,0.970045,0.029955,2337,928
6,tradeoff_and_non_monotonicity,34,0.976952,0.023048,2337,928
6,tradeoff_and_non_monotonicity,35,0.986462,0.013538,2337,928
6,tradeoff_and_non_monotonicity,36,0.731127,0.268873,2337,928
7,tradeoff_and_non_monotonicity,0,0.86787,0.13213,859,341
7,tradeoff_and_non_monotonicity,1,0.991084,0.008916,859,341
7,tradeoff_and_non_monotonicity,2,0.989817,0.010183,859,341
7,tradeoff_and_non_monotonicity,3,0.985609,0.014391,859,341
7,tradeoff_and_non_monotonicity,4,0.981524,0.018476,859,341
7,tradeoff_and_non_monotonicity,5,0.985865,0.014135,859,341
7,tradeoff_and_non_monotonicity,6,0.988348,0.011652,859,341
7,tradeoff_and_non_monotonicity,7,0.817449,0.182551,859,341
7,tradeoff_and_non_monotonicity,8,0.834624,0.165376,859,341
7,tradeoff_and_non_monotonicity,9,0.842321,0.157679,859,341
7,tradeoff_and_non_monotonicity,10,0.849555,0.150445,859,341
7,tradeoff_and_non_monotonicity,11,0.868013,0.131987,859,341
7,tradeoff_and_non_monotonicity,12,0.874877,0.125123,859,341
7,tradeoff_and_non_monotonicity,13,0.894839,0.105161,859,341
7,tradeoff_and_non_monotonicity,14,0.903406,0.096594,859,341
7,tradeoff_and_non_monotonicity,15,0.913199,0.086801,859,341
7,tradeoff_and_non_monotonicity,16,0.920683,0.079317,859,341
7,tradeoff_and_non_monotonicity,17,0.981438,0.018562,859,341
7,tradeoff_and_non_monotonicity,18,0.975236,0.024764,859,341
7,tradeoff_and_non_monotonicity,19,0.976678,0.023322,859,341
7,tradeoff_and_non_monotonicity,20,0.963599,0.036401,859,341
7,tradeoff_and_non_monotonicity,21,0.9672,0.0328,859,341
7,tradeoff_and_non_monotonicity,22,0.96467,0.03533,859,341
7,tradeoff_and_non_monotonicity,23,0.946695,0.053305,859,341
7,tradeoff_and_non_monotonicity,24,0.951798,0.048202,859,341
7,tradeoff_and_non_monotonicity,25,0.950959,0.049041,859,341
7,tradeoff_and_non_monotonicity,26,0.95235,0.04765,859,341
7,tradeoff_and_non_monotonicity,27,0.955439,0.044561,859,341
7,tradeoff_and_non_monotonicity,28,0.954523,0.045477,859,341
7,tradeoff_and_non_monotonicity,29,0.958951,0.041049,859,341
7,tradeoff_and_non_monotonicity,30,0.967193,0.032807,859,341
7,tradeoff_and_non_monotonicity,31,0.963877,0.036123,859,341
7,tradeoff_and_non_monotonicity,32,0.970499,0.029501,859,341
7,tradeoff_and_non_monotonicity,33,0.969423,0.030577,859,341
7,tradeoff_and_non_monotonicity,34,0.976646,0.023354,859,341
7,tradeoff_and_non_monotonicity,35,0.985812,0.014188,859,341
7,tradeoff_and_non_monotonicity,36,0.676918,0.323082,859,341
8,model_abstraction_and_breakdown,0,0.950362,0.049638,851,349
8,model_abstraction_and_breakdown,1,0.993067,0.006933,851,349
8,model_abstraction_and_breakdown,2,0.992809,0.007191,851,349
8,model_abstraction_and_breakdown,3,0.98901,0.01099,851,349
8,model_abstraction_and_breakdown,4,0.984519,0.015481,851,349
8,model_abstraction_and_breakdown,5,0.98761,0.01239,851,349
8,model_abstraction_and_breakdown,6,0.988591,0.011409,851,349
8,model_abstraction_and_breakdown,7,0.809622,0.190378,851,349
8,model_abstraction_and_breakdown,8,0.832365,0.167635,851,349
8,model_abstraction_and_breakdown,9,0.845377,0.154623,851,349
8,model_abstraction_and_breakdown,10,0.849135,0.150865,851,349
8,model_abstraction_and_breakdown,11,0.867277,0.132723,851,349
8,model_abstraction_and_breakdown,12,0.876444,0.123556,851,349
8,model_abstraction_and_breakdown,13,0.897122,0.102878,851,349
8,model_abstraction_and_breakdown,14,0.903494,0.096506,851,349
8,model_abstraction_and_breakdown,15,0.914738,0.085262,851,349
8,model_abstraction_and_breakdown,16,0.917799,0.082201,851,349
8,model_abstraction_and_breakdown,17,0.922589,0.077411,851,349
8,model_abstraction_and_breakdown,18,0.92216,0.07784,851,349
8,model_abstraction_and_breakdown,19,0.937896,0.062104,851,349
8,model_abstraction_and_breakdown,20,0.932962,0.067038,851,349
8,model_abstraction_and_breakdown,21,0.942689,0.057311,851,349
8,model_abstraction_and_breakdown,22,0.94412,0.05588,851,349
8,model_abstraction_and_breakdown,23,0.93402,0.06598,851,349
8,model_abstraction_and_breakdown,24,0.944812,0.055188,851,349
8,model_abstraction_and_breakdown,25,0.945939,0.054061,851,349
8,model_abstraction_and_breakdown,26,0.95044,0.04956,851,349
8,model_abstraction_and_breakdown,27,0.953216,0.046784,851,349
8,model_abstraction_and_breakdown,28,0.954133,0.045867,851,349
8,model_abstraction_and_breakdown,29,0.960286,0.039714,851,349
8,model_abstraction_and_breakdown,30,0.967408,0.032592,851,349
8,model_abstraction_and_breakdown,31,0.961236,0.038764,851,349
8,model_abstraction_and_breakdown,32,0.967438,0.032562,851,349
8,model_abstraction_and_breakdown,33,0.965111,0.034889,851,349
8,model_abstraction_and_breakdown,34,0.974565,0.025435,851,349
8,model_abstraction_and_breakdown,35,0.985057,0.014943,851,349
8,model_abstraction_and_breakdown,36,0.794354,0.205646,851,349
9,tradeoff_and_non_monotonicity,0,0.83812,0.16188,906,294
9,tradeoff_and_non_monotonicity,1,0.989448,0.010552,906,294
9,tradeoff_and_non_monotonicity,2,0.9894,0.0106,906,294
9,tradeoff_and_non_monotonicity,3,0.984479,0.015521,906,294
9,tradeoff_and_non_monotonicity,4,0.97958,0.02042,906,294
9,tradeoff_and_non_monotonicity,5,0.983036,0.016964,906,294
9,tradeoff_and_non_monotonicity,6,0.98572,0.01428,906,294
9,tradeoff_and_non_monotonicity,7,0.828129,0.171871,906,294
9,tradeoff_and_non_monotonicity,8,0.846755,0.153245,906,294
9,tradeoff_and_non_monotonicity,9,0.855874,0.144126,906,294
9,tradeoff_and_non_monotonicity,10,0.861347,0.138653,906,294
9,tradeoff_and_non_monotonicity,11,0.878673,0.121327,906,294
9,tradeoff_and_non_monotonicity,12,0.886661,0.113339,906,294
9,tradeoff_and_non_monotonicity,13,0.904205,0.095795,906,294
9,tradeoff_and_non_monotonicity,14,0.911019,0.088981,906,294
9,tradeoff_and_non_monotonicity,15,0.918488,0.081512,906,294
9,tradeoff_and_non_monotonicity,16,0.923536,0.076464,906,294
9,tradeoff_and_non_monotonicity,17,0.896763,0.103237,906,294
9,tradeoff_and_non_monotonicity,18,0.899187,0.100813,906,294
9,tradeoff_and_non_monotonicity,19,0.918501,0.081499,906,294
9,tradeoff_and_non_monotonicity,20,0.914922,0.085078,906,294
9,tradeoff_and_non_monotonicity,21,0.928141,0.071859,906,294
9,tradeoff_and_non_monotonicity,22,0.931025,0.068975,906,294
9,tradeoff_and_non_monotonicity,23,0.918538,0.081462,906,294
9,tradeoff_and_non_monotonicity,24,0.933716,0.066284,906,294
9,tradeoff_and_non_monotonicity,25,0.940527,0.059473,906,294
9,tradeoff_and_non_monotonicity,26,0.943936,0.056064,906,294
9,tradeoff_and_non_monotonicity,27,0.948128,0.051872,906,294
9,tradeoff_and_non_monotonicity,28,0.948499,0.051501,906,294
9,tradeoff_and_non_monotonicity,29,0.954825,0.045175,906,294
9,tradeoff_and_non_monotonicity,30,0.96438,0.03562,906,294
9,tradeoff_and_non_monotonicity,31,0.961011,0.038989,906,294
9,tradeoff_and_non_monotonicity,32,0.96768,0.03232,906,294
9,tradeoff_and_non_monotonicity,33,0.966711,0.033289,906,294
9,tradeoff_and_non_monotonicity,34,0.97483,0.02517,906,294
9,tradeoff_and_non_monotonicity,35,0.985094,0.014906,906,294
9,tradeoff_and_non_monotonicity,36,0.728308,0.271692,906,294
10,model_abstraction_and_breakdown,0,0.920968,0.079032,923,277
10,model_abstraction_and_breakdown,1,0.99242,0.00758,923,277
10,model_abstraction_and_breakdown,2,0.991488,0.008512,923,277
10,model_abstraction_and_breakdown,3,0.987348,0.012652,923,277
10,model_abstraction_and_breakdown,4,0.983175,0.016825,923,277
10,model_abstraction_and_breakdown,5,0.986719,0.013281,923,277
10,model_abstraction_and_breakdown,6,0.98885,0.01115,923,277
10,model_abstraction_and_breakdown,7,0.830031,0.169969,923,277
10,model_abstraction_and_breakdown,8,0.850649,0.149351,923,277
10,model_abstraction_and_breakdown,9,0.859638,0.140362,923,277
10,model_abstraction_and_breakdown,10,0.864214,0.135786,923,277
10,model_abstraction_and_breakdown,11,0.881744,0.118256,923,277
10,model_abstraction_and_breakdown,12,0.888852,0.111148,923,277
10,model_abstraction_and_breakdown,13,0.905469,0.094531,923,277
10,model_abstraction_and_breakdown,14,0.909199,0.090801,923,277
10,model_abstraction_and_breakdown,15,0.916216,0.083784,923,277
10,model_abstraction_and_breakdown,16,0.92157,0.07843,923,277
10,model_abstraction_and_breakdown,17,0.972596,0.027404,923,277
10,model_abstraction_and_breakdown,18,0.967836,0.032164,923,277
10,model_abstraction_and_breakdown,19,0.96792,0.03208,923,277
10,model_abstraction_and_breakdown,20,0.952957,0.047043,923,277
10,model_abstraction_and_breakdown,21,0.956447,0.043553,923,277
10,model_abstraction_and_breakdown,22,0.952152,0.047848,923,277
10,model_abstraction_and_breakdown,23,0.942904,0.057096,923,277
10,model_abstraction_and_breakdown,24,0.948638,0.051362,923,277
10,model_abstraction_and_breakdown,25,0.952044,0.047956,923,277
10,model_abstraction_and_breakdown,26,0.954837,0.045163,923,277
10,model_abstraction_and_breakdown,27,0.956847,0.043153,923,277
10,model_abstraction_and_breakdown,28,0.956372,0.043628,923,277
10,model_abstraction_and_breakdown,29,0.960562,0.039438,923,277
10,model_abstraction_and_breakdown,30,0.967207,0.032793,923,277
10,model_abstraction_and_breakdown,31,0.965835,0.034165,923,277
10,model_abstraction_and_breakdown,32,0.971449,0.028551,923,277
10,model_abstraction_and_breakdown,33,0.970041,0.029959,923,277
10,model_abstraction_and_breakdown,34,0.976477,0.023523,923,277
10,model_abstraction_and_breakdown,35,0.985741,0.014259,923,277
10,model_abstraction_and_breakdown,36,0.785389,0.214611,923,277
